study,groups,sample_population,sample_fitness,sample_men_ratio,anamnese_smoker,anamnese_medicines_to_control_BP,age,design_type_of_exercise,design_sample_size,design_training_duration,design_training_frequency,design_exercise_intensity,hiie_n_reps,hiie_rep_duration,hiie_work_rest_ratio,compliance,endpoints_vo2max,endpoints_fmd,endpoints_body_mass,endpoints_body_fat,endpoints_sbp,endpoints_dbp,endpoints_hdl,endpoints_ldl,endpoints_triglycerides,endpoints_total_cholesterol,endpoints_insulin,endpoints_glucose,endpoints_homa,endpoints_bmi,endpoints_crp,endpoints_hba1c
Abdelbasset 2020,HIIT,T2D,N/R,0.63,N,N/R,54.4,Cycling,N = 16,8,3 x / week,80-85% VO2max,3,240,2,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Yes,Yes,NA,NA,Yes,Yes,NA,Yes
Abdelbasset 2020,MICT,T2D,N/R,0.53,N,N/R,54.9,Cycling,N = 15,8,3 x / week,60-70% HRmax,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Yes,Yes,NA,NA,Yes,Yes,NA,Yes
Bækkerud 2016,HIIT,Overweight/Obese,Sedentary,0.41,N/R,N/R,39,Running,N = 8,6,3 x / week,85-95% HRmax,4,240,1.33,1,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bækkerud 2016,MICT,Overweight/Obese,Sedentary,0.41,N/R,N/R,41,Running,N = 9,6,3 x / week,70% HRmax,NA,NA,NA,1,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beetham 2019,HIIT,Overweight/Obese,Active,0.66,N/R,Y,60.9,Running,N = 9,12,3 x / week,80-95% HRmax,4,240,1.33,0.917,N/R,NA,N/R,N/R,N/R,N/R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beetham 2019,MICT,Overweight/Obese,Active,0.8,N/R,Y,62.8,Running,N = 5,12,3 x / week,65% HRmax,NA,NA,NA,0.931,N/R,NA,N/R,N/R,N/R,N/R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burgomaster 2008,SIT,Healthy,Sedentary,0.5,N/R,N,24,Cycling,N = 10,6,3 x / week,7.5% body mass,4-6,30,0.11,1,Yes,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burgomaster 2008,MICT,Healthy,Sedentary,0.5,N/R,N,23,Cycling,N = 10,6,5 x / week,65% VO2max,NA,NA,NA,1,Yes,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ciolac 2010,HIIT,Healthy,Sedentary,0,N,N,24.4,Running,N = 16,16,3 x / week,80-90% VO2max,14,60,0.5,0.832,Yes,NA,NA,NA,No,No,No,No,No,No,Yes,No,Yes,NA,NA,NA
Ciolac 2010,MICT,Healthy,Sedentary,0,N,N,26.6,Running,N = 16,16,3 x / week,60-70% VO2max,NA,NA,NA,0.837,Yes,NA,NA,NA,No,No,No,No,No,No,Yes,No,Yes,NA,NA,NA
Cocks 2013,SIT,Healthy,Sedentary,1,N/R,N,22,Cycling,N = 8,6,3 x / week,7.5% body mass,4-6,30,0.11,1,Yes,NA,No,NA,No,Yes,NA,NA,NA,NA,NA,NA,NA,No,NA,NA
Cocks 2013,MICT,Healthy,Sedentary,1,N/R,N,21,Cycling,N = 8,6,5 x / week,65% VO2max,NA,NA,NA,1,Yes,NA,No,NA,No,Yes,NA,NA,NA,NA,NA,NA,NA,No,NA,NA
Conraads 2015,HIIT,Cardiac Rehab,Sedentary,0.9,Y,Y,57,Cycling,N = 100,12,3 x / week,90-95% HRpeak,4,240,1.33,0.992,Yes,Yes,No,NA,No,Yes,Yes,No,No,No,NA,No,NA,No,Yes,NA
Conraads 2015,MICT,Cardiac Rehab,Sedentary,0.9,Y,Y,59.9,Cycling,N = 100,12,3 x / week,70-75% HRpeak,NA,NA,NA,0.989,Yes,Yes,No,NA,No,Yes,Yes,No,No,No,NA,No,NA,No,Yes,NA
Currie 2015,HIIT,Cardiac Rehab,Sedentary,0.95,N,Y,63,Cycling,N = 9,12,2 x / week,85% POpeak,10,60,1,0.8958,Yes,NA,No,NA,No,No,No,No,No,No,NA,NA,NA,No,NA,NA
Currie 2015,MICT,Cardiac Rehab,Sedentary,0.95,N,Y,66,Cycling,N = 10,12,2 x / week,57% POpeak,NA,NA,NA,0.9167,Yes,NA,No,NA,No,No,No,No,No,No,NA,NA,NA,No,NA,NA
Earnest 2013,HIIT,Overweight/Obese,Sedentary,1,N/R,N,48,Running,N = 21,6,3 x / week,90-95% VO2max,2-8,120,1,1,Yes,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Earnest 2013,MICT,Overweight/Obese,Sedentary,1,N/R,N,49,Running,N = 16,6,3 x / week,50-70% VO2max,NA,NA,NA,1,Yes,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eguchi 2012,HIIT,Healthy,Sedentary,1,N/R,N/R,50.8,Cycling,N = 10,12,3 x / week,75% VO2max,9,30,0.2,NA,NA,NA,No,No,Yes,Yes,Yes,No,No,No,NA,No,NA,No,NA,No
Eguchi 2012,MICT,Healthy,Sedentary,1,N/R,N/R,50.7,Cycling,N = 10,12,3 x / week,50% VO2max,NA,NA,NA,NA,NA,NA,No,No,Yes,Yes,No,No,No,Yes,NA,No,NA,No,NA,Yes
Fisher 2015,SIT,Overweight/Obese,Sedentary,1,N,N,20,Cycling,N = 15,6,3 x / week,85% POpeak,4,30,0.13,NA,Yes,NA,No,Yes,No,No,No,No,Yes,Yes,NA,NA,No,No,NA,NA
Fisher 2015,MICT,Overweight/Obese,Sedentary,1,N,N,20,Cycling,N = 13,6,5 x / week,55-65% VO2max,NA,NA,NA,NA,Yes,NA,No,Yes,No,No,No,No,Yes,Yes,NA,NA,No,No,NA,NA
Gillen 2016,SIT,Healthy,Sedentary,1,N/R,N/R,27,Cycling,N = 9,12,3 x / week,5% body mass,3,20,0.17,0.861,Yes,NA,No,Yes,NA,NA,NA,NA,NA,NA,No,No,No,No,NA,NA
Gillen 2016,MICT,Healthy,Sedentary,1,N/R,N/R,28,Cycling,N = 10,12,3 x / week,64-76% HRmax,NA,NA,NA,0.889,Yes,NA,No,Yes,NA,NA,NA,NA,NA,NA,No,No,No,No,NA,NA
Gorostiaga 1991,SIT,Healthy,Sedentary,0.25,N/R,N,27,Cycling,N = 6,8,3 x / week,100% VO2max,30,30,1,1,Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gorostiaga 1991,MICT,Healthy,Sedentary,0.25,N/R,N,27,Cycling,N = 6,8,3 x / week,50% VO2max,NA,NA,NA,1,No,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Granata 2015,HIIT,Healthy,Active,1,N/R,N,21,Cycling,N = 11,4,3 x / week,AnT + Δ35-Δ75,HIIT: 6,240,2,1,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Granata 2015,SIT,Healthy,Active,1,N/R,N,21,Cycling,N = 9,4,3 x / week,7.5% body mass,ST: 7,30,0.13,1,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Granata 2015,MICT,Healthy,Active,1,N/R,N,21,Cycling,N = 9,4,3 x / week,90-97.5% LT,NA,NA,NA,1,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grieco 2013,HIIT,Healthy,Active,0.5,N/R,N,22.2,Cycling,N = 12,4,3 x / week,90-100% HRR,5,300,1,0.9,Yes,NA,No,No,NA,NA,No,NA,NA,No,No,No,No,No,NA,NA
Grieco 2013,MICT,Healthy,Active,0.5,N/R,N,22.2,Cycling,N = 10,4,3 x / week,50% HRR,NA,NA,NA,0.9,No,NA,No,No,NA,NA,No,NA,NA,No,No,No,No,No,NA,NA
Helgerud 2007,HIIT,Healthy,Active,1,N,N,24.6,Running,N = 10,8,3 x / week,90-95% HRmax,HIIT: 4,240,1.33,0.9,Yes,NA,No,NA,NA,NA,No,No,No,No,NA,NA,NA,NA,NA,NA
Helgerud 2007,SIT,Healthy,Active,1,N,N,24.6,Running,N = 10,8,3 x / week,90-95% HRmax,ST: 47,15,1,0.9,Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Helgerud 2007,MICT,Healthy,Active,1,N,N,24.6,Running,N = 10,8,3 x / week,70% HRmax,NA,NA,NA,0.9,No,NA,Yes,NA,NA,NA,No,No,No,No,NA,NA,NA,NA,NA,NA
Henriksson 1976,HIIT,Healthy,N/R,1,N/R,N,24,Cycling,N = 4,8,3 x / week,101% VO2max,5,240,2,1,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henriksson 1976,MICT,Healthy,N/R,1,N/R,N,24,Cycling,N = 5,8,3 x / week,79% VO2max,NA,NA,NA,1,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honkala 2017 (Healthy),SIT,Healthy,Sedentary,1,N,N,47,Cycling,N = 14,2,3 x / week,7.5% body mass,4-6,30,0.13,1,Yes,NA,No,No,No,No,Yes,Yes,No,Yes,No,No,NA,No,NA,No
Honkala 2017 (Healthy),MICT,Healthy,Sedentary,1,N,N,48,Cycling,N = 14,2,3 x / week,60% VO2max,NA,NA,NA,1,No,NA,No,No,No,No,No,No,No,No,No,No,NA,No,NA,Yes
Honkala 2017 (T2D),SIT,T2D,Sedentary,1,N,N,47,Cycling,N = 9,2,3 x / week,10% lean body mass,4-6,30,0.13,1,Yes,NA,No,No,No,Yes,Yes,No,No,Yes,No,No,NA,No,NA,No
Honkala 2017 (T2D),MICT,T2D,Sedentary,1,N,N,47,Cycling,N = 7,2,3 x / week,60% VO2max,NA,NA,NA,1,No,NA,No,No,Yes,Yes,No,No,No,No,No,No,NA,No,NA,No
Hovanloo 2013,SIT,Healthy,Active,0.5,N/R,N,22,Cycling,N = 8,2,3 x / week,7.5% body mass,4-6,30,0.13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,NA
Hovanloo 2013,MICT,Healthy,Active,0.5,N/R,N,25,Cycling,N = 8,2,3 x / week,65% VO2max,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,NA
Jo 2020,HIIT,Metabolic Syndrome,Sedentary,0.71,N,Y,49.9,Running,N = 17,8,3 x / week,80% HRR,5,180,1,0.8,NA,Yes,Yes,NA,Yes,Yes,No,No,Yes,Yes,NA,No,NA,Yes,NA,NA
Jo 2020,MICT,Metabolic Syndrome,Sedentary,0.35,N,Y,51.8,Running,N = 17,8,3 x / week,60% HRR,NA,NA,NA,0.8,NA,Yes,Yes,NA,Yes,Yes,No,No,No,No,NA,No,NA,Yes,NA,NA
Keating 2014,HIIT,Overweight/Obese,Sedentary,0.23,N/R,N,41.8,Cycling,N = 11,12,3 x / week,120% VO2max,4-6,30-60,0.17-0.5,0.96,Yes,NA,No,No,No,No,No,No,No,No,No,No,NA,NA,No,NA
Keating 2014,MICT,Overweight/Obese,Sedentary,0.23,N/R,N,44.1,Cycling,N = 11,12,3 x / week,50-65% VO2max,NA,NA,NA,0.92,Yes,NA,No,No,No,No,No,No,No,No,No,No,NA,NA,Yes,NA
Keteyian 2014,HIIT,Cardiac Rehab,Sedentary,0.83,N,Y,60,Running,N = 15,10,3 x / week,80-90% HRR,4,240,1.33,1,Yes,NA,NA,NA,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keteyian 2014,MICT,Cardiac Rehab,Sedentary,0.83,N,Y,58,Running,N = 13,10,3 x / week,60-80% HRR,NA,NA,NA,1,Yes,NA,NA,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kim 2015,HIIT,Cardiac Rehab,Sedentary,0.79,Y,Y,57,Running,N = 14,6,3 x / week,85-95% HRR,4,240,1.33,1,Yes,NA,NA,NA,NA,NA,No,Yes,No,No,NA,NA,NA,NA,Yes,NA
Kim 2015,MICT,Cardiac Rehab,Sedentary,0.79,Y,Y,60.2,Running,N = 14,6,3 x / week,70-85% HRR,NA,NA,NA,1,Yes,NA,NA,NA,NA,NA,No,Yes,No,No,NA,NA,NA,NA,Yes,NA
Klonizakis 2014,HIIT,Healthy,Sedentary,0,N/R,N,64,Cycling,N = 11,2,3 x / week,100% POpeak,10,60,1,1,Yes,No,No,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Klonizakis 2014,MICT,Healthy,Sedentary,0,N/R,N,64,Cycling,N = 7,2,3 x / week,65% POpeak,NA,NA,NA,1,No,No,No,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lira 2017,HIIT,Healthy,Active,1,N/R,N/R,26.4,Running,N = 10,5,3 x / week,100% VO2max,5,60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA
Lira 2017,MICT,Healthy,Active,1,N/R,N/R,26.4,Running,N = 10,5,3 x / week,70% VO2max,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA
Lunt 2014,HIIT,Overweight/Obese,Sedentary,0.44,N,Y,49.1,Running,N = 9,12,3 x / week,85-95% HRmax,HIIT: 4,240,1.33,0.7,Yes,NA,NA,No,No,No,No,NA,No,No,NA,NA,No,No,NA,NA
Lunt 2014,SIT,Overweight/Obese,Sedentary,0.44,N,Y,53.5,Running,N = 9,12,3 x / week,Maximal effort,ST: 3,30,0.13,0.7,No,NA,NA,No,No,No,No,NA,No,No,NA,NA,No,No,NA,NA
