study,groups,sample_population,sample_fitness,sample_men_ratio,anamnese_smoker,anamnese_medicines_to_control_BP,age,design_type_of_exercise,design_sample_size,design_training_duration,design_training_frequency,design_exercise_intensity,hiie_n_reps,hiie_rep_duration,hiie_work_rest_ratio,compliance,endpoints_vo2max,endpoints_fmd,endpoints_body_mass,endpoints_body_fat,endpoints_sbp,endpoints_dbp,endpoints_hdl,endpoints_ldl,endpoints_triglycerides,endpoints_total_cholesterol,endpoints_insulin,endpoints_glucose,endpoints_homa,endpoints_bmi,endpoints_crp,endpoints_hba1c
Lunt 2014,MICT,Overweight/Obese,Sedentary,0.44,N,Y,45.7,Running,N = 14,12,3 x / week,65-75% HRmax,NA,NA,NA,0.7,No,NA,NA,No,No,No,No,NA,No,Yes,NA,NA,No,No,NA,NA
Macpherson 2011,SIT,Healthy,Active,0.6,N,N,24.3,Cycling,N = 10,6,3 x / week,Maximal effort,4-6,30,0.13,0.978,Yes,NA,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Macpherson 2011,MICT,Healthy,Active,0.6,N,N,22.8,Cycling,N = 10,6,3 x / week,65% VO2max,NA,NA,NA,0.994,Yes,NA,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madssen 2014,HIIT,Cardiac Rehab,Sedentary,0.82,N/R,Y,55.5,Running,N = 15,12,3 x / week,85-95% HRmax,4,240,1.33,0.9,Yes,No,NA,NA,NA,NA,No,No,No,No,NA,No,NA,No,No,No
Madssen 2014,MICT,Cardiac Rehab,Sedentary,0.82,N/R,Y,60.5,Running,N = 21,12,3 x / week,70% HRmax,NA,NA,NA,0.9,Yes,No,NA,NA,NA,NA,No,No,No,No,NA,No,NA,No,No,No
Maillard 2016,HIIT,T2D,Sedentary,0,N/R,N/R,68.2,Cycling,N = 8,16,2 x / week,80% HRmax,60,8,0.67,1,NA,NA,No,No,NA,NA,No,No,No,No,NA,No,NA,No,NA,No
Maillard 2016,MICT,T2D,Sedentary,0,N/R,N/R,70.1,Cycling,N = 8,16,2 x / week,55-60% HRR,NA,NA,NA,1,NA,NA,No,No,NA,NA,No,No,No,No,NA,No,NA,No,NA,No
Martins 2016,SIT,Overweight/Obese,Sedentary,0.5,N/R,N/R,33.9,Cycling,N = 16,12,3 x / week,85-90% HRmax,30,8,0.67,1,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Martins 2016,MICT,Overweight/Obese,Sedentary,0.5,N/R,N/R,33,Cycling,N = 14,12,3 x / week,70% HRmax,NA,NA,NA,1,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matsuo 2014,HIIT,Healthy,Sedentary,1,N,N,29.8,Cycling,N = 12,8,3 x / week,80-85% VO2max,3,180,1.5,0.971,Yes,NA,No,No,No,No,NA,NA,NA,NA,NA,NA,NA,No,NA,NA
Matsuo 2014,MICT,Healthy,Sedentary,1,N,N,28.5,Cycling,N = 12,8,3 x / week,60-65% VO2max,NA,NA,NA,0.974,Yes,NA,No,No,No,No,NA,NA,NA,NA,NA,NA,NA,No,NA,NA
Matsuo 2015,HIIT,Metabolic Syndrome,Sedentary,1,N/R,N,47.5,Cycling,N = 13,8,3 x / week,80-85% VO2max,3,180,1.5,0.997,Yes,NA,Yes,Yes,No,No,Yes,No,No,No,No,No,No,NA,NA,No
Matsuo 2015,MICT,Metabolic Syndrome,Sedentary,1,N/R,N,47.4,Cycling,N = 13,8,3 x / week,60-65% VO2max,NA,NA,NA,0.99,Yes,NA,Yes,Yes,No,No,Yes,No,No,No,No,No,No,NA,NA,Yes
Mitranun 2014,HIIT,T2D,Sedentary,0.36,N/R,N,61.2,Running,N = 14,10,3 x / week,80-85% VO2max,4-6,60,0.25,0.8,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,NA,Yes,Yes,Yes,NA,NA
Mitranun 2014,MICT,T2D,Sedentary,0.36,N/R,N,61.7,Running,N = 14,10,3 x / week,60-65% VO2max,NA,NA,NA,0.8,Yes,Yes,No,Yes,No,No,No,Yes,No,No,NA,Yes,Yes,No,NA,NA
Molmen-Hansen 2011,HIIT,Overweight/Obese,Active,0.55,N/R,Y,52.5,Running,N = 32,12,3 x / week,90-95% HRmax,4,240,1.33,0.9,Yes,Yes,NA,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Molmen-Hansen 2011,MICT,Overweight/Obese,Active,0.55,N/R,Y,53.6,Running,N = 27,12,3 x / week,70% HRmax,NA,NA,NA,0.9,Yes,No,NA,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moreira 2008,HIIT,Overweight/Obese,Sedentary,0.36,N/R,N,40,Cycling,N = 8,12,3 x / week,120% IAT,N/R,120,2,NA,NA,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA
Moreira 2008,MICT,Overweight/Obese,Sedentary,0.36,N/R,N,40,Cycling,N = 8,12,3 x / week,90% IAT,NA,NA,NA,NA,NA,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA
Motiani 2017,SIT,Healthy,Sedentary,1,N,N,48,Cycling,N = 13,2,3 x / week,7.5% body mass,4-6,30,0.13,1,Yes,NA,NA,Yes,NA,NA,Yes,Yes,No,Yes,Yes,No,NA,No,NA,No
Motiani 2017,MICT,Healthy,Sedentary,1,N,N,48,Cycling,N = 13,2,3 x / week,60% VO2max,NA,NA,NA,1,Yes,NA,NA,Yes,NA,NA,Yes,No,No,Yes,No,No,NA,No,NA,Yes
Nalcakan 2014,SIT,Healthy,Active,1,N/R,N,21.7,Cycling,N = 8,7,3 x / week,7.5% body mass,4-6,30,0.11,1,Yes,NA,No,No,NA,NA,No,No,No,No,NA,NA,NA,No,No,NA
Nalcakan 2014,MICT,Healthy,Active,1,N/R,N,21.7,Cycling,N = 7,7,3 x / week,60% VO2max,NA,NA,NA,1,Yes,NA,No,No,NA,NA,No,No,No,No,NA,NA,NA,No,No,NA
Nie 2017,HIIT,Healthy,Sedentary,0,N,N,21,Cycling,N = 16,12,4 x / week,90% VO2max,4-5,240,1.33,0.96,Yes,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA
Nie 2017,MICT,Healthy,Sedentary,0,N,N,20.9,Cycling,N = 14,12,4 x / week,60% VO2max,NA,NA,NA,0.95,Yes,NA,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA
O’Leary 2018,HIIT,Healthy,Sedentary,0.8,N,N,27,Cycling,N = 10,6,3 x / week,Δ50,6,300,5,0.98,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
O’Leary 2018,MICT,Healthy,Sedentary,0.8,N,N,27,Cycling,N = 10,6,3 x / week,90% LT,NA,NA,NA,0.99,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ramos 2016a,HIIT,Metabolic Syndrome,Sedentary,0.63,N/R,Y,56,Running,N = 22,16,3 x / week,85-95% HRmax,4,240,1.33,0.88,Yes,NA,No,No,No,Yes,No,NA,No,NA,No,No,Yes,NA,NA,No
Ramos 2016a,MICT,Metabolic Syndrome,Sedentary,0.63,N/R,Y,57,Running,N = 21,16,5 x / week,60-70% HRmax,NA,NA,NA,0.87,No,NA,No,No,Yes,Yes,No,NA,No,NA,Yes,No,Yes,NA,NA,No
Ramos 2016b,HIIT,Metabolic Syndrome,Sedentary,0.69,N/R,Y,57,Running,N = 15,16,3 x / week,85-95% HRmax,4,240,1.33,0.87,Yes,NA,Yes,Yes,No,No,No,No,No,No,NA,No,NA,No,NA,NA
Ramos 2016b,MICT,Metabolic Syndrome,Sedentary,0.69,N/R,Y,55,Running,N = 17,16,5 x / week,60-70% HRmax,NA,NA,NA,0.88,No,NA,No,No,Yes,Yes,No,No,No,No,NA,No,NA,Yes,NA,NA
Robinson 2015,HIIT,Metabolic Syndrome,Sedentary,0.18,N/R,Y,52,Cycling,N = 20,2,5 x / week,85-90% POpeak,7,60,1,1,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,No,No,No,Yes,NA,NA
Robinson 2015,MICT,Metabolic Syndrome,Sedentary,0.18,N/R,Y,52,Cycling,N = 19,2,5 x / week,32.5% POpeak,NA,NA,NA,1,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,NA,NA
Rognmo 2004,HIIT,Cardiac Rehab,Sedentary,0.82,N/R,Y,62.9,Running,N = 8,10,3 x / week,80-90% VO2max,4,240,1.33,0.7,Yes,NA,No,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rognmo 2004,MICT,Cardiac Rehab,Sedentary,0.82,N/R,Y,61.2,Running,N = 9,10,3 x / week,50-60% VO2max,NA,NA,NA,0.7,Yes,NA,No,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sandvei 2012,SIT,Healthy,Active,0.35,N,N,25.2,Running,N = 11,8,3 x / week,Maximal effort,5-10,30,0.17,0.85,Yes,NA,No,No,NA,NA,No,Yes,No,Yes,No,Yes,No,No,NA,NA
Sandvei 2012,MICT,Healthy,Active,0.35,N,N,25.2,Running,N = 12,8,3 x / week,70-80% HRmax,NA,NA,NA,0.85,Yes,NA,No,No,NA,NA,No,No,No,No,No,Yes,No,No,NA,NA
Sawyer 2016,HIIT,Overweight/Obese,Sedentary,0.5,N,N,35.6,Cycling,N = 9,8,3 x / week,90-95% HRmax,10,60,1,1,Yes,Yes,No,Yes,NA,NA,No,No,No,No,No,No,No,No,No,NA
Sawyer 2016,MICT,Overweight/Obese,Sedentary,0.5,N,N,34.8,Cycling,N = 9,8,3 x / week,70-75% HRmax,NA,NA,NA,1,Yes,No,No,No,NA,NA,No,No,No,No,No,No,No,No,No,NA
Scribbans 2014,SIT,Healthy,Active,0.7,N/R,N,21,Cycling,N = 10,6,4 x / week,170% VO2max,8,20,0.5,1,Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scribbans 2014,MICT,Healthy,Active,0.7,N/R,N,21,Cycling,N = 9,6,4 x / week,65% VO2max,NA,NA,NA,1,Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shepherd 2013,SIT,Healthy,Sedentary,1,N/R,N,22,Cycling,N = 8,6,3 x / week,7.5% body mass,4-6,30,0.11,0.889,Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA
Shepherd 2013,MICT,Healthy,Sedentary,1,N/R,N,21,Cycling,N = 8,6,5 x / week,65% VO2max,NA,NA,NA,0.9,Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA
Sjöros 2018,SIT,T2D,Sedentary,0.62,N,N/R,49,Cycling,N = 11,2,3 x / week,7.5% body mass,4-6,30,0.13,1,Yes,NA,No,No,NA,NA,NA,NA,NA,NA,No,No,NA,No,NA,No
Sjöros 2018,MICT,T2D,Sedentary,0.62,N,N/R,49,Cycling,N = 10,2,3 x / week,60% VO2max,NA,NA,NA,1,No,NA,No,No,NA,NA,NA,NA,NA,NA,No,No,NA,No,NA,No
Skleryk 2013,SIT,Overweight/Obese,Sedentary,1,N/R,N/R,40.2,Cycling,N = 8,2,3 x / week,5% body mass,8-12,10,0.13,1,No,NA,NA,No,No,No,NA,NA,NA,NA,No,No,No,No,NA,NA
Skleryk 2013,MICT,Overweight/Obese,Sedentary,1,N/R,N/R,37.1,Cycling,N = 8,2,5 x / week,65% VO2max,NA,NA,NA,1,No,NA,NA,No,No,No,NA,NA,NA,NA,No,No,No,No,NA,NA
Tjønna 2008,HIIT,Metabolic Syndrome,Active,0.43,N/R,Y,55.3,Running,N = 11,16,3 x / week,90% HRmax,4,240,1.33,0.9,Yes,Yes,Yes,NA,Yes,Yes,Yes,NA,No,NA,No,No,NA,Yes,NA,NA
Tjønna 2008,MICT,Metabolic Syndrome,Active,0.43,N/R,Y,52,Running,N = 8,16,3 x / week,70% HRmax,NA,NA,NA,0.9,Yes,Yes,Yes,NA,Yes,No,No,NA,No,NA,No,No,NA,Yes,NA,NA
Trapp 2008,SIT,Healthy,Sedentary,0,N,N,22.4,Cycling,N = 15,15,3 x / week,5% body mass,60,8,0.67,1,Yes,NA,No,Yes,NA,NA,NA,NA,NA,NA,Yes,No,Yes,NA,NA,NA
Trapp 2008,MICT,Healthy,Sedentary,0,N,N,21,Cycling,N = 15,15,3 x / week,60% VO2max,NA,NA,NA,1,Yes,NA,No,No,NA,NA,NA,NA,NA,NA,Yes,No,Yes,NA,NA,NA
Wegmann 2018,HIIT,Healthy,Sedentary,0.37,N,N,49,Running,N = 26,24,3 x / week,95% HRmax,4,240,1.33,0.7,NA,NA,NA,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wegmann 2018,MICT,Healthy,Sedentary,0.37,N,N,48,Running,N = 23,24,3 x / week,60% HRR,NA,NA,NA,0.7,NA,NA,NA,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Winn 2018,HIIT,Overweight/Obese,Sedentary,0.5,N/R,N/R,41,Running,N = 8,4,4 x / week,80% VO2max,8,240,1.33,1,No,NA,No,No,NA,NA,No,No,No,No,No,No,No,No,NA,NA
Winn 2018,MICT,Overweight/Obese,Sedentary,0.5,N/R,N/R,46,Running,N = 8,4,4 x / week,55% VO2max,NA,NA,NA,1,No,NA,No,No,NA,NA,No,No,No,No,Yes,Yes,Yes,No,NA,NA
Wisløff 2007,HIIT,Cardiac Rehab,Sedentary,0.22,N/R,Y,76.5,Running,N = 9,12,3 x / week,90-95% HRpeak,4,240,1.33,0.92,Yes,Yes,NA,NA,No,No,NA,NA,NA,No,NA,NA,NA,No,NA,NA
Wisløff 2007,MICT,Cardiac Rehab,Sedentary,0.22,N/R,Y,74.4,Running,N = 9,12,3 x / week,70-75% HRpeak,NA,NA,NA,0.95,Yes,Yes,NA,NA,No,No,NA,NA,NA,No,NA,NA,NA,No,NA,NA
Zapata-Lamana 2018,HIIT,Overweight/Obese,Sedentary,0,N/R,N/R,21.2,Cycling,N = 14,12,3 x / week,90% VO2max,16,60,0.5,NA,NA,NA,No,NA,NA,NA,No,No,No,No,No,No,NA,NA,NA,NA
Zapata-Lamana 2018,MICT,Overweight/Obese,Sedentary,0,N/R,N/R,21.3,Cycling,N = 14,12,3 x / week,95% VT1,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,No,No,No,No,No,No,NA,NA,NA,NA