study,endpoint,population,age,category_age,duration,category_duration,men_ratio,category_men_ratio,type_exercise,bsln,bsln_adjusted,category_bsln,N_HIIE,Mean_HIIE,SD_HIIE,N_MICT,Mean_MICT,SD_MICT,HIIE,desired_effect
Abdelbasset 2020,BMI,T2D,54.65,> 50 y,8,5 - 10 weeks,0.58,> 0.5,Cycling,36.5,36.5,BMI > 30 kg/m²,16,-2.1999999999999957,2.478911051248108,15,-2.4000000000000057,1.8520259177452134,HIIT,decrease
Abdelbasset 2020,HbA1c,T2D,54.65,> 50 y,8,5 - 10 weeks,0.58,> 0.5,Cycling,47.545,47.545,> 40 mmol/mol,16,-0.39999999999999947,0.21447610589527213,15,-0.40000000000000036,0.2645751311064591,HIIT,decrease
Abdelbasset 2020,HDL,T2D,54.65,> 50 y,8,5 - 10 weeks,0.58,> 0.5,Cycling,0.9727979274611398,0.9727979274611398,< 1.3 mmol/L,16,2.1000000000000014,2.035681703999915,15,2.299999999999997,1.8857359306117072,HIIT,increase
Abdelbasset 2020,HOMA-IR,T2D,54.65,> 50 y,8,5 - 10 weeks,0.58,> 0.5,Cycling,4.800000000000001,4.800000000000001,> 3,16,-0.8000000000000007,1.2312595177297108,15,-0.8000000000000003,1.0099504938362078,HIIT,decrease
Abdelbasset 2020,LDL,T2D,54.65,> 50 y,8,5 - 10 weeks,0.58,> 0.5,Cycling,2.5220207253886007,2.5220207253886007,< 3 mmol/L,16,-5.8999999999999915,2.8467525357852947,15,-7.1000000000000085,3.012640038238888,HIIT,decrease
Abdelbasset 2020,Total Cholesterol,T2D,54.65,> 50 y,8,5 - 10 weeks,0.58,> 0.5,Cycling,4.981865284974093,4.981865284974093,< 5.2 mmol/L,16,-14.900000000000006,5.005996404313534,15,-12.799999999999983,4.79353731601205,HIIT,decrease
Abdelbasset 2020,Triglycerides,T2D,54.65,> 50 y,8,5 - 10 weeks,0.58,> 0.5,Cycling,2.2073446327683617,2.2073446327683617,> 1.7 mmol/L,16,-20.599999999999994,6.208220356913888,15,-19.099999999999994,6.713866248295388,HIIT,decrease
Bækkerud 2016,Body Mass,Overweight/obese,40,30 - 50 y,6,5 - 10 weeks,0.41,< 0.5,Running,92.8,30.2,BMI > 30 kg/m²,8,-0.8999999999999915,9.991096035971234,9,-0.20000000000000284,6.693280212272605,HIIT,decrease
Bækkerud 2016,Flow-mediated Dilation,Overweight/obese,40,30 - 50 y,6,5 - 10 weeks,0.41,< 0.5,Running,6.5,6.5,> 6 %,8,0.6999999999999993,3.7425926842230646,9,2.7,2.8372521918222224,HIIT,increase
Bækkerud 2016,VO2max,Overweight/obese,40,30 - 50 y,6,5 - 10 weeks,0.41,< 0.5,Running,34.05,40.86610472485291,30 - 60%,8,2.8000000000000043,4.609663762141441,9,0.3999999999999986,3.6460938002196284,HIIT,increase
Beetham 2019,Body Fat,Overweight/obese,61.85,> 50 y,12,> 10 weeks,0.7,> 0.5,Running,36.400000000000006,30.799999999999997,BMI > 30 kg/m²,9,0.1,1.5,5,0.2,2.8,HIIT,decrease
Beetham 2019,Body Mass,Overweight/obese,61.85,> 50 y,12,> 10 weeks,0.7,> 0.5,Running,85.55000000000001,30.799999999999997,BMI > 30 kg/m²,9,0.1,2,5,-1.3,1.9,HIIT,decrease
Beetham 2019,Diastolic Blood Pressure,Overweight/obese,61.85,> 50 y,12,> 10 weeks,0.7,> 0.5,Running,77.3,77.3,< 80 mmHg,9,4.3,12.8,5,-11,9.4,HIIT,decrease
Beetham 2019,Systolic Blood Pressure,Overweight/obese,61.85,> 50 y,12,> 10 weeks,0.7,> 0.5,Running,133.4,133.4,120 - 140 mmHg,9,1.3,15.3,5,-9.8,11.1,HIIT,decrease
Beetham 2019,VO2max,Overweight/obese,61.85,> 50 y,12,> 10 weeks,0.7,> 0.5,Running,22,3.142129873375045,< 30%,9,0.1,2.4,5,1.6,2.3,HIIT,increase
Burgomaster 2008,Body Fat,Healthy,23.5,< 30 y,6,5 - 10 weeks,0.5,< 0.5,Cycling,24.5,24.05,BMI < 25 kg/m²,10,1,3.4641016151377566,10,0,3.4641016151377566,SIT,decrease
Burgomaster 2008,Body Mass,Healthy,23.5,< 30 y,6,5 - 10 weeks,0.5,< 0.5,Cycling,72,24.05,BMI < 25 kg/m²,10,-1,5.196152422706632,10,0,6.928203230275513,SIT,decrease
Burgomaster 2008,VO2max,Healthy,23.5,< 30 y,6,5 - 10 weeks,0.5,< 0.5,Cycling,41,32.54299591865965,30 - 60%,10,3,3.4641016151377566,10,4,3.4641016151377566,SIT,increase
Ciolac 2010,Diastolic Blood Pressure,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,74.75,74.75,< 80 mmHg,16,-1.1999999999999886,2.5569513096654783,16,-1,2.9748949561287037,HIIT,decrease
Ciolac 2010,Fasting Glucose,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,4.650900004650899,4.650900004650899,< 5.6 mmol/L,11,0.5,4.2915032331340495,11,1,3.3340665860177428,HIIT,decrease
Ciolac 2010,Fasting Insulin,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,58.685249999999996,58.685249999999996,> 40 pmol/L,11,-2.8000000000000007,1.6952875862224681,11,-2.5,1.7492855684535908,HIIT,decrease
Ciolac 2010,HDL,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,1.5168393782383418,1.5168393782383418,> 1.3 mmol/L,11,2.299999999999997,9.051519209502898,11,3.6000000000000014,5.018465901049844,HIIT,increase
Ciolac 2010,HOMA-IR,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,1.705,1.705,< 3,16,-0.47,0.49801606399793963,16,-0.5099999999999998,0.3877241287307253,HIIT,decrease
Ciolac 2010,LDL,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,2.7474093264248705,2.7474093264248705,< 3 mmol/L,11,-12.299999999999997,11.732433677630574,11,-6,17.076416485902424,HIIT,decrease
Ciolac 2010,Systolic Blood Pressure,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,117.05,117.05,< 120 mmHg,16,-0.7999999999999972,3.6739624385668423,16,-1.8999999999999915,3.782591704109764,HIIT,decrease
Ciolac 2010,Total Cholesterol,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,4.626943005181347,4.626943005181347,< 5.2 mmol/L,11,-9,14.32850306207874,11,-2.799999999999983,18.86743225772919,HIIT,decrease
Ciolac 2010,Triglycerides,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,0.8028248587570621,0.8028248587570621,< 1.7 mmol/L,11,-0.7000000000000028,15.017523098034511,11,2,14.23534333973016,HIIT,decrease
Ciolac 2010,VO2max,Healthy,25.5,< 30 y,16,> 10 weeks,0,< 0.5,Running,29.6,11.591234807961166,< 30%,11,4.599999999999998,2.4429490375363954,11,2.3999999999999986,3.0463092423455636,HIIT,increase
Cocks 2013,BMI,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,23.700000000000003,23.700000000000003,BMI < 25 kg/m²,8,0,1.3446189051177289,8,0,2.4265201420964964,SIT,decrease
Cocks 2013,Body Mass,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,73,23.700000000000003,BMI < 25 kg/m²,8,0,4.6475800154488995,8,0,7.483314773547886,SIT,decrease
Cocks 2013,Diastolic Blood Pressure,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,61.5,61.5,< 80 mmHg,8,-3,4.6475800154488995,8,-4,4.6475800154488995,SIT,decrease
Cocks 2013,Systolic Blood Pressure,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,115.5,115.5,< 120 mmHg,8,-2,4.6475800154488995,8,-1,7.483314773547886,SIT,decrease
Cocks 2013,VO2max,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,41.8,35.854465334229815,30 - 60%,8,3.200000000000003,3.4548516610702693,8,6.5,7.4619032424710525,SIT,increase
Conraads 2015,BMI,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,28.2,28.2,BMI 25 - 30 kg/m²,85,0.10000000000000142,2.199318076131781,89,-0.3000000000000007,2.3298068589477534,HIIT,decrease
Conraads 2015,Body Mass,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,84.85,28.2,BMI 25 - 30 kg/m²,85,0.5,7.865112840894275,89,-0.5,7.491862251803618,HIIT,decrease
Conraads 2015,C-reactive Protein,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,1.2524635000000002,1.2524635000000002,< 2 mg/L,85,-0.10618100000000008,0.8945573855152054,89,-0.19874100000000006,0.9485354746997081,HIIT,decrease
Conraads 2015,Diastolic Blood Pressure,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,76,76,< 80 mmHg,85,-1.0999999999999943,6.059702963017247,89,-3.700000000000003,8.203657720797473,HIIT,decrease
Conraads 2015,Fasting Glucose,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,5.345000000000001,5.345000000000001,< 5.6 mmol/L,85,0.1899999999999995,0.7664463451540492,89,0.17999999999999972,0.7621417191047871,HIIT,decrease
Conraads 2015,Flow-mediated Dilation,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,5.4350000000000005,5.4350000000000005,< 6 %,85,1.21,1.6064370513655368,89,1.0699999999999994,1.6494302046464415,HIIT,increase
Conraads 2015,HDL,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,1.12,1.12,< 1.3 mmol/L,85,0.08000000000000007,0.14546477236774544,89,0.08999999999999986,0.1641340915227547,HIIT,increase
Conraads 2015,LDL,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,1.93,1.93,< 3 mmol/L,85,0.09000000000000008,0.2854645336990219,89,0.06999999999999984,0.3614968879534097,HIIT,decrease
Conraads 2015,Systolic Blood Pressure,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,126.5,126.5,120 - 140 mmHg,85,0,7.832432572323874,89,-6,9.156309300149271,HIIT,decrease
Conraads 2015,Total Cholesterol,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,3.605,3.605,< 5.2 mmol/L,85,0.16999999999999993,0.3981457019735363,89,0.1599999999999997,0.4272235948540296,HIIT,decrease
Conraads 2015,Triglycerides,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,1.385,1.385,< 1.7 mmol/L,85,-0.020000000000000018,0.5247856705360769,89,-0.030000000000000027,0.26360955976595385,HIIT,decrease
Conraads 2015,VO2max,Cardiac Rehabilitation,58.5,> 50 y,12,> 10 weeks,0.9,> 0.5,Cycling,22.95,3.042286032147955,< 30%,85,5.100000000000001,3.6385436647098253,89,4.400000000000002,3.5307223057045993,HIIT,increase
Currie 2015,BMI,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,28.1,28.1,BMI 25 - 30 kg/m²,9,-0.3999999999999986,2.6581948762270993,10,-0.3000000000000007,2.291287847477919,HIIT,decrease
Currie 2015,Body Mass,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,84.9,28.1,BMI 25 - 30 kg/m²,9,-1.2000000000000028,8.77200091199266,10,-1.3999999999999915,9.343018784097564,HIIT,decrease
Currie 2015,Diastolic Blood Pressure,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,62.5,62.5,< 80 mmHg,9,2,4.722287581247039,10,-4,3.687817782917156,HIIT,decrease
Currie 2015,HDL,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,1.04,1.04,< 1.3 mmol/L,9,0.1100000000000001,0.22605309110914631,10,-0.06000000000000005,0.11423659658795862,HIIT,increase
Currie 2015,LDL,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,1.7249999999999999,1.7249999999999999,< 3 mmol/L,9,-0.010000000000000009,0.3108054053584011,10,-0.34999999999999987,0.505014851266772,HIIT,decrease
Currie 2015,Systolic Blood Pressure,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,123,123,120 - 140 mmHg,9,-3,6.693280212272605,10,-6,5.291502622129181,HIIT,decrease
Currie 2015,Total Cholesterol,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,3.16,3.16,< 5.2 mmol/L,9,0.1200000000000001,0.2953303235362059,10,-0.36999999999999966,0.602079728939615,HIIT,decrease
Currie 2015,Triglycerides,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,0.905,0.905,< 1.7 mmol/L,9,0.029999999999999916,0.1291510743277035,10,0.09999999999999998,0.2692210987274214,HIIT,decrease
Currie 2015,VO2max,Cardiac Rehabilitation,64.5,> 50 y,12,> 10 weeks,0.95,> 0.5,Cycling,20.450000000000003,2.6761174246309505,< 30%,9,5.299999999999997,2.959391829413605,10,3.3999999999999986,4.0269094849524505,HIIT,increase
Earnest 2013,Body Fat,Overweight/obese,48.5,30 - 50 y,6,5 - 10 weeks,1,> 0.5,Running,29.005,30.925,BMI > 30 kg/m²,21,-0.8299999999999983,2.4915566312105346,16,-0.16999999999999815,3.2471357193047976,HIIT,decrease
Earnest 2013,Body Mass,Overweight/obese,48.5,30 - 50 y,6,5 - 10 weeks,1,> 0.5,Running,96.395,30.925,BMI > 30 kg/m²,21,-2.289999999999992,7.513421926916005,16,-1.3199999999999932,10.27028098087421,HIIT,decrease
Earnest 2013,VO2max,Overweight/obese,48.5,30 - 50 y,6,5 - 10 weeks,1,> 0.5,Running,28.915,6.597157914799136,< 30%,21,2.9400000000000013,2.1335294655233072,16,3.1000000000000014,2.3706255493702333,HIIT,increase
Eguchi 2012,BMI,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,25.05,25.05,BMI 25 - 30 kg/m²,10,-0.5,1.9552493447128425,10,-0.3999999999999986,2.107130750570548,HIIT,decrease
Eguchi 2012,Body Fat,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,36.15,25.05,BMI 25 - 30 kg/m²,10,-0.5,3.2134094043554424,10,-0.29999999999999716,3.1279386183235767,HIIT,decrease
Eguchi 2012,Body Mass,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,62.45,25.05,BMI 25 - 30 kg/m²,10,-1.2999999999999972,5.659151879919818,10,-0.8999999999999986,5.598928468912602,HIIT,decrease
Eguchi 2012,Diastolic Blood Pressure,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,78.25,78.25,< 80 mmHg,10,-5,6.780781665855344,10,-5,5.9,HIIT,decrease
Eguchi 2012,Fasting Glucose,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,5.4390000054389995,5.4390000054389995,< 5.6 mmol/L,10,-0.5999999999999943,3.0672463220289314,10,0.6999999999999886,5.578530272392544,HIIT,decrease
Eguchi 2012,HbA1c,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,34.70225,34.70225,< 40 mmol/mol,10,-0.11000000000000032,0.19514097468240743,10,-0.1200000000000001,0.1643167672515498,HIIT,decrease
Eguchi 2012,HDL,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,1.5284974093264247,1.5284974093264247,> 1.3 mmol/L,10,-2.8999999999999986,5.654378834142616,10,-3.6000000000000014,9.19086503001758,HIIT,increase
Eguchi 2012,LDL,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,3.309585492227979,3.309585492227979,> 3 mmol/L,10,-9.599999999999994,18.855609244996565,10,-4.900000000000006,17.634483264331852,HIIT,decrease
Eguchi 2012,Systolic Blood Pressure,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,125.15,125.15,120 - 140 mmHg,10,-10,11.570436465406134,10,-10.5,11.455435391114559,HIIT,decrease
Eguchi 2012,Total Cholesterol,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,5.595854922279792,5.595854922279792,> 5.2 mmol/L,10,-2.799999999999983,14.69122186885761,10,-11.099999999999994,14.279950980308017,HIIT,decrease
Eguchi 2012,Triglycerides,Healthy,51,> 50 y,12,> 10 weeks,1,> 0.5,Cycling,2.0615819209039548,2.0615819209039548,> 1.7 mmol/L,10,30.599999999999994,139.69790621194008,10,-71.1,173.1219223553158,HIIT,decrease
Fisher 2015,BMI,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,29.5,29.5,BMI 25 - 30 kg/m²,13,-0.26,0.83,10,-0.35,0.75,SIT,decrease
Fisher 2015,Body Fat,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,31.784999999999997,29.5,BMI 25 - 30 kg/m²,13,-0.88,1.41,10,-1.28,2.2,SIT,decrease
Fisher 2015,Body Mass,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,92,29.5,BMI 25 - 30 kg/m²,13,-0.82,2.57,10,-1.09,2.42,SIT,decrease
Fisher 2015,Diastolic Blood Pressure,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,70,70,< 80 mmHg,13,1.6,7.7,10,-4.6,6.4,SIT,decrease
Fisher 2015,HDL,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,1.2564766839378239,1.2564766839378239,< 1.3 mmol/L,13,-1.4,7.9,10,-2,5.1,SIT,increase
Fisher 2015,HOMA-IR,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,2.73,2.73,< 3,13,0.16,2.35,10,-0.27,0.4,SIT,decrease
Fisher 2015,LDL,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,2.4702072538860103,2.4702072538860103,< 3 mmol/L,13,-4.78,16.9,10,-7.8,18.6,SIT,decrease
Fisher 2015,Systolic Blood Pressure,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,128,128,120 - 140 mmHg,13,-0.3,11.1,10,-4.6,11.4,SIT,decrease
Fisher 2015,Total Cholesterol,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,4.30440414507772,4.30440414507772,< 5.2 mmol/L,13,-9.2,17.6,10,-12.9,26.4,SIT,decrease
Fisher 2015,Triglycerides,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,1.416949152542373,1.416949152542373,< 1.7 mmol/L,13,-15.3,46.3,10,-15.7,47.4,SIT,decrease
Fisher 2015,VO2max,Overweight/obese,20,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,35.335,10.96649847668951,< 30%,13,0.84,3.5,10,3.4,3.36,SIT,increase
Gillen 2016,BMI,Healthy,27.5,< 30 y,12,> 10 weeks,1,> 0.5,Cycling,26.5,26.5,BMI 25 - 30 kg/m²,9,-1,2.7386127875258306,10,0,3.2863353450309973,SIT,decrease
Gillen 2016,Body Fat,Healthy,27.5,< 30 y,12,> 10 weeks,1,> 0.5,Cycling,28.5,26.5,BMI 25 - 30 kg/m²,9,-2,4.219004621945797,10,-2,5.477225575051661,SIT,decrease
Gillen 2016,Body Mass,Healthy,27.5,< 30 y,12,> 10 weeks,1,> 0.5,Cycling,84,26.5,BMI 25 - 30 kg/m²,9,-1,12.361229712289953,10,-2,10.954451150103322,SIT,decrease
Gillen 2016,Fasting Glucose,Healthy,27.5,< 30 y,12,> 10 weeks,1,> 0.5,Cycling,5.15,5.15,< 5.6 mmol/L,9,0.40000000000000036,0.6693280212272604,10,0.40000000000000036,0.4753945729601885,SIT,decrease
Gillen 2016,Fasting Insulin,Healthy,27.5,< 30 y,12,> 10 weeks,1,> 0.5,Cycling,68.061,68.061,> 40 pmol/L,9,-1.7000000000000002,2.8211699700656117,10,-1.6999999999999993,3.6373066958946447,SIT,decrease
Gillen 2016,HOMA-IR,Healthy,27.5,< 30 y,12,> 10 weeks,1,> 0.5,Cycling,2.25,2.25,< 3,9,-0.20000000000000018,0.6928203230275513,10,-0.10000000000000009,1.1216059914247962,SIT,decrease
Gillen 2016,VO2max,Healthy,27.5,< 30 y,12,> 10 weeks,1,> 0.5,Cycling,31.545,5.3727634096629995,< 30%,9,5.190000000000001,5.026348575258187,10,6.880000000000003,3.303180285724653,SIT,increase
Gorostiaga 1991,Body Mass,Healthy,27,< 30 y,8,5 - 10 weeks,0.25,< 0.5,Cycling,74.6,22,BMI < 25 kg/m²,6,-2.700000000000003,8.281304245105355,6,0.29999999999999716,12.814835153056013,SIT,decrease
Gorostiaga 1991,VO2max,Healthy,27,< 30 y,8,5 - 10 weeks,0.25,< 0.5,Cycling,36.5,42.59015233527206,30 - 60%,6,5.900000000000006,2.350744562899167,6,2.6999999999999957,2.0668817092422107,SIT,increase
Granata 2015,Body Mass,Healthy,21,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,80.7,24.65,BMI < 25 kg/m²,11,-0.20000000000000284,7.437203775613521,9,-0.7000000000000028,5.8637871721269,HIIT,decrease
Granata 2015,Body Mass,Healthy,21,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,80.7,24.65,BMI < 25 kg/m²,9,0.29999999999999716,10.345627095541383,9,-0.7000000000000028,5.8637871721269,SIT,decrease
Grieco 2013,BMI,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,25.1,25.1,BMI 25 - 30 kg/m²,12,0.09999999999999787,1.9467922333931782,10,-0.10000000000000142,3.834057902536163,HIIT,decrease
Grieco 2013,Body Fat,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,18.5,25.1,BMI 25 - 30 kg/m²,12,1.6000000000000014,6.430863083599276,10,-0.6999999999999993,6.470857748397813,HIIT,decrease
Grieco 2013,Body Mass,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,73.05000000000001,25.1,BMI 25 - 30 kg/m²,12,0.5,7.109289697290438,10,-0.5,11.091798772065783,HIIT,decrease
Grieco 2013,Fasting Glucose,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,4.8,4.8,< 5.6 mmol/L,12,-0.20000000000000018,0.29154759474226494,10,0,0.2645751311064591,HIIT,decrease
Grieco 2013,Fasting Insulin,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,29.299999999999997,29.299999999999997,< 40 pmol/L,12,5.199999999999999,13.959656156223907,10,19.1,57.844403359357074,HIIT,decrease
Grieco 2013,HDL,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,1.4500000000000002,1.4500000000000002,> 1.3 mmol/L,12,-0.10000000000000009,0.2738612787525831,10,0,0.1673320053068151,HIIT,increase
Grieco 2013,HOMA-IR,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,0.895,0.895,< 3,12,0.13,0.4599999999999999,10,0.5299999999999998,1.750359962979044,HIIT,decrease
Grieco 2013,Total Cholesterol,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,4.199999999999999,4.199999999999999,< 5.2 mmol/L,12,-0.2999999999999998,0.43817804600413307,10,0.10000000000000053,0.42895221179054427,HIIT,decrease
Grieco 2013,VO2max,Healthy,22,< 30 y,4,< 5 weeks,0.5,< 0.5,Cycling,39.150000000000006,23.37447599500278,< 30%,12,5.699999999999996,5.5846217418908495,10,2.1999999999999957,6.005997002996258,HIIT,increase
