study,endpoint,population,age,category_age,duration,category_duration,men_ratio,category_men_ratio,type_exercise,bsln,bsln_adjusted,category_bsln,N_HIIE,Mean_HIIE,SD_HIIE,N_MICT,Mean_MICT,SD_MICT,HIIE,desired_effect
Macpherson 2011,VO2max,Healthy,23.6,< 30 y,6,5 - 10 weeks,0.6,> 0.5,Cycling,45.4,57.44812062134167,30 - 60%,10,5.400000000000006,3.4503622998172228,10,5.5,4.789467611332183,SIT,increase
Madssen 2014,BMI,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,26.8,26.8,BMI 25 - 30 kg/m²,15,0.09999999999999787,1.952817404862225,21,0,2.2360567994716467,HIIT,decrease
Madssen 2014,C-reactive Protein,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,3.205,3.205,> 2 mg/L,15,-1.25,2.45708984282974,21,-0.1299999999999999,1.5894800245014142,HIIT,decrease
Madssen 2014,Fasting Glucose,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,6.1,6.1,> 5.6 mmol/L,15,-0.14999999999999947,0.8095795937190551,21,0.05000000000000071,0.4634287351194167,HIIT,decrease
Madssen 2014,Flow-mediated Dilation,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,10.375,10.375,> 6 %,15,3.3499999999999996,4.577893384074017,21,5.1,9.091934128454476,HIIT,increase
Madssen 2014,HbA1c,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,40.44049999999999,40.44049999999999,> 40 mmol/mol,15,0,0.8275060382125524,21,-0.10000000000000053,0.3008178406592088,HIIT,decrease
Madssen 2014,HDL,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,1.25,1.25,< 1.3 mmol/L,15,0.050000000000000044,0.1936468533144032,21,0.09999999999999987,0.24065427252736704,HIIT,increase
Madssen 2014,LDL,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,2.45,2.45,< 3 mmol/L,15,-0.15000000000000036,0.2855167085591605,21,-0.10000000000000009,0.3202450463213834,HIIT,decrease
Madssen 2014,Total Cholesterol,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,4.300000000000001,4.300000000000001,< 5.2 mmol/L,15,0,0.47776083391805824,21,0.04999999999999982,0.2906176440645184,HIIT,decrease
Madssen 2014,Triglycerides,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,1.325,1.325,< 1.7 mmol/L,15,-0.04999999999999982,0.4945294456343015,21,0.1499999999999999,0.5033645250957137,HIIT,decrease
Madssen 2014,VO2max,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,31.075000000000003,19.498868976888428,< 30%,15,3.5500000000000007,2.6664876072039685,21,1.6499999999999986,3.7617067501867054,HIIT,increase
Maillard 2016,BMI,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,31.15,31.15,BMI > 30 kg/m²,8,-0.20000000000000284,2.57060304208954,8,0.1999999999999993,1.9555050498528501,HIIT,decrease
Maillard 2016,Body Fat,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,37.05,31.15,BMI > 30 kg/m²,8,-1,2.5377155080899034,8,-1.1999999999999957,2.013951340027857,HIIT,decrease
Maillard 2016,Body Mass,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,76.7,31.15,BMI > 30 kg/m²,8,-0.09999999999999432,8.055805360111428,8,0.5999999999999943,5.351635264103862,HIIT,decrease
Maillard 2016,Fasting Glucose,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,9.05,9.05,> 5.6 mmol/L,8,0.3000000000000007,1.193314711214104,8,0.40000000000000036,1.7686152775547315,HIIT,decrease
Maillard 2016,HbA1c,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,58.474999999999994,58.474999999999994,> 40 mmol/mol,8,-0.10000000000000053,0.46475800154489,8,-0.1999999999999993,0.46475800154489,HIIT,decrease
Maillard 2016,HDL,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,1.4500000000000002,1.4500000000000002,> 1.3 mmol/L,8,0.09999999999999987,0.15491933384829673,8,0.09999999999999987,0.3577708763999664,HIIT,increase
Maillard 2016,LDL,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,2.5,2.5,< 3 mmol/L,8,0.10000000000000009,0.46475800154489,8,-0.19999999999999973,0.47328638264796913,HIIT,decrease
Maillard 2016,Total Cholesterol,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,4.65,4.65,< 5.2 mmol/L,8,-0.09999999999999964,0.8246211251235325,8,-0.20000000000000018,0.46475800154489,HIIT,decrease
Maillard 2016,Triglycerides,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,1.5,1.5,< 1.7 mmol/L,8,0,0.8246211251235325,8,-0.10000000000000009,0.15491933384829673,HIIT,decrease
Martins 2016,Body Mass,Overweight/obese,33.45,30 - 50 y,12,> 10 weeks,0.5,< 0.5,Cycling,99.3,33.25,BMI > 30 kg/m²,16,-1.3,2.1,14,-0.8,3.2,SIT,decrease
Martins 2016,VO2max,Overweight/obese,33.45,30 - 50 y,12,> 10 weeks,0.5,< 0.5,Cycling,31.1,5.63888497695533,< 30%,16,2.8,2.6,14,2.9,2.9,SIT,increase
Matsuo 2014,BMI,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,21.85,21.85,BMI < 25 kg/m²,13,0.10000000000000142,0.9633275663033836,13,-0.3000000000000007,1.150217370760849,HIIT,decrease
Matsuo 2014,Body Fat,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,17.9,21.85,BMI < 25 kg/m²,13,-0.1999999999999993,2.6873779042032777,13,-1.1000000000000014,4.165693219621437,HIIT,decrease
Matsuo 2014,Body Mass,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,65.35,21.85,BMI < 25 kg/m²,13,0.20000000000000284,2.7129319932501086,13,-0.9000000000000057,4.107919181288746,HIIT,decrease
Matsuo 2014,Diastolic Blood Pressure,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,74.5,74.5,< 80 mmHg,13,-6,4.722287581247038,13,-3,9.581231653602789,HIIT,decrease
Matsuo 2014,Systolic Blood Pressure,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,114.5,114.5,< 120 mmHg,13,-3,5.830951894845301,13,-2,5.805170109479999,HIIT,decrease
Matsuo 2014,VO2max,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,40,30.640141291338157,30 - 60%,13,8.600000000000001,4.654675069218045,13,5.399999999999999,4.544227107000706,HIIT,increase
Matsuo 2015,Body Fat,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,25.1,27.5,BMI 25 - 30 kg/m²,12,-0.5999999999999979,2.9695117443781895,12,-0.3999999999999986,2.0562101059959796,HIIT,decrease
Matsuo 2015,Body Mass,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,81.9,27.5,BMI 25 - 30 kg/m²,12,-0.9000000000000057,4.094020029262193,12,-0.8999999999999915,3.2056200648236524,HIIT,decrease
Matsuo 2015,Diastolic Blood Pressure,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,88.5,88.5,80 - 90 mmHg,12,-2,5.674504383644443,12,1,6.640783086353597,HIIT,decrease
Matsuo 2015,Fasting Glucose,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,5.8552500058552495,5.8552500058552495,> 5.6 mmol/L,12,-3,12.649110640673518,12,-8,20.808652046684813,HIIT,decrease
Matsuo 2015,Fasting Insulin,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,95.1465,95.1465,> 40 pmol/L,12,-2.6000000000000014,8.301807032206902,12,-2.5,4.743416490252571,HIIT,decrease
Matsuo 2015,HbA1c,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,39.8,39.8,< 40 mmol/mol,12,-1,5.585248427778304,12,-2,5.361902647381804,HIIT,decrease
Matsuo 2015,HDL,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,1.1917098445595855,1.1917098445595855,< 1.3 mmol/L,12,3,3.687817782917156,12,3,5.019960159204453,HIIT,increase
Matsuo 2015,HOMA-IR,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,3.9000000000000004,3.9000000000000004,> 3,12,-1,3.226143208228674,12,-1.2000000000000002,2.6922109872742137,HIIT,decrease
Matsuo 2015,LDL,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,3.2512953367875648,3.2512953367875648,> 3 mmol/L,12,5,14.54647723677455,12,0,13.696714934611146,HIIT,decrease
Matsuo 2015,Systolic Blood Pressure,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,130,130,120 - 140 mmHg,12,1,5.477225575051661,12,2,8.579044235810889,HIIT,decrease
Matsuo 2015,Total Cholesterol,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,5.259067357512953,5.259067357512953,> 5.2 mmol/L,12,2,15.456390264224053,12,4,13.696714934611146,HIIT,decrease
Matsuo 2015,Triglycerides,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,1.8022598870056497,1.8022598870056497,> 1.7 mmol/L,12,-28,36.682420857953204,12,-2,44.185970624169855,HIIT,decrease
Matsuo 2015,VO2max,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,28.45,5.585103478790318,< 30%,12,7,2.1166010488516727,12,4.399999999999999,3.6496575181789317,HIIT,increase
Mitranun 2014,BMI,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,29.5,29.5,BMI 25 - 30 kg/m²,14,-1.1000000000000014,1.0908712114635715,14,-0.1999999999999993,1.3798550648528265,HIIT,decrease
Mitranun 2014,Body Fat,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,33.150000000000006,29.5,BMI 25 - 30 kg/m²,14,-2.200000000000003,4.565741998843124,14,-2.6000000000000014,4.0124805295477755,HIIT,decrease
Mitranun 2014,Body Mass,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,66.15,29.5,BMI 25 - 30 kg/m²,14,-2.0999999999999943,7.315873153629719,14,-0.5,6.7474439604934835,HIIT,decrease
Mitranun 2014,Diastolic Blood Pressure,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,80,80,< 80 mmHg,14,2,6.26099033699941,14,0,4.098780306383839,HIIT,decrease
Mitranun 2014,Fasting Glucose,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,7.65,7.65,> 5.6 mmol/L,14,-1.0500000000000007,46.25148646259922,14,-0.9900000000000002,56.991227395100026,HIIT,decrease
Mitranun 2014,Flow-mediated Dilation,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,5.1,5.1,< 6 %,14,2,2.1720957621615122,14,1.2999999999999998,3.557527231097464,HIIT,increase
Mitranun 2014,HDL,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,1.215,1.215,< 1.3 mmol/L,14,0.31000000000000005,9.899494936611665,14,0.07999999999999985,9.899494936611665,HIIT,increase
Mitranun 2014,HOMA-IR,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,2.95,2.95,< 3,14,-0.6000000000000001,2.7799280566230475,14,-0.5,2.9580398915498094,HIIT,decrease
Mitranun 2014,LDL,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,3.375,3.375,> 3 mmol/L,14,-0.73,29.93325909419153,14,-0.5700000000000003,29.93325909419153,HIIT,decrease
Mitranun 2014,Systolic Blood Pressure,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,133,133,120 - 140 mmHg,14,-12,10.246950765959603,14,-5,9.899494936611665,HIIT,decrease
Mitranun 2014,Total Cholesterol,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,4.8,4.8,< 5.2 mmol/L,14,-0.4899999999999993,36.88902275745457,14,-0.09999999999999964,30.740852297878796,HIIT,decrease
Mitranun 2014,Triglycerides,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,1.645,1.645,< 1.7 mmol/L,14,-0.19999999999999996,40.124805295477756,14,-0.05999999999999983,40.124805295477756,HIIT,decrease
Mitranun 2014,VO2max,T2D,61.5,> 50 y,10,5 - 10 weeks,0.357142857142857,< 0.5,Running,24,12.38906044352034,< 30%,14,6.100000000000001,3.20998442363822,14,3.3000000000000007,2.366431913239846,HIIT,increase
Molmen-Hansen 2011,Diastolic Blood Pressure,Overweight/obese,53.1,> 50 y,12,> 10 weeks,0.546296296296296,> 0.5,Running,95.75,95.75,> 90 mmHg,32,-8.5,6.349803146555017,27,-4,3.1717503054307414,HIIT,decrease
Molmen-Hansen 2011,Flow-mediated Dilation,Overweight/obese,53.1,> 50 y,12,> 10 weeks,0.546296296296296,> 0.5,Running,6.495,6.495,> 6 %,32,4.17,2.6886985699404837,27,0.6100000000000003,2.7700902512373133,HIIT,increase
Molmen-Hansen 2011,Systolic Blood Pressure,Overweight/obese,53.1,> 50 y,12,> 10 weeks,0.546296296296296,> 0.5,Running,157.25,157.25,> 140 mmHg,32,-13,6.743886120034947,27,-5,6.726812023536855,HIIT,decrease
Molmen-Hansen 2011,VO2max,Overweight/obese,53.1,> 50 y,12,> 10 weeks,0.546296296296296,> 0.5,Running,35.15,31.84166483625844,30 - 60%,32,5.200000000000003,5.5878439491453245,27,1.7999999999999972,3.8078865529319543,HIIT,increase
Moreira 2008,BMI,Overweight/obese,40,30 - 50 y,12,> 10 weeks,0.36,< 0.5,Cycling,27.9,27.9,BMI 25 - 30 kg/m²,8,-0.40000000000000213,2.0265734627691154,8,-0.3999999999999986,1.0178408519999576,HIIT,decrease
Moreira 2008,Body Fat,Overweight/obese,40,30 - 50 y,12,> 10 weeks,0.36,< 0.5,Cycling,30.7,27.9,BMI 25 - 30 kg/m²,8,-0.6000000000000014,4.112420211991961,8,-0.8999999999999986,2.1704838170325074,HIIT,decrease
Moreira 2008,Body Mass,Overweight/obese,40,30 - 50 y,12,> 10 weeks,0.36,< 0.5,Cycling,77.44999999999999,27.9,BMI 25 - 30 kg/m²,8,-1.1999999999999886,7.750870918806481,8,-1.2999999999999972,6.54339361493713,HIIT,decrease
Motiani 2017,BMI,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,26.15,26.15,BMI 25 - 30 kg/m²,13,-0.1999999999999993,1.2488164662164136,13,0,1.2236188200961426,SIT,decrease
Motiani 2017,Body Fat,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,22.549999999999997,26.15,BMI 25 - 30 kg/m²,13,-1,2.175322346837587,13,-0.7999999999999972,2.175322346837587,SIT,decrease
Motiani 2017,Fasting Glucose,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,5.6,5.6,< 5.6 mmol/L,13,-0.09999999999999964,0.18127686223646555,13,-0.10000000000000053,0.18127686223646555,SIT,decrease
Motiani 2017,Fasting Insulin,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,38.197500000000005,38.197500000000005,< 40 pmol/L,13,-0.40000000000000036,1.5039790126577168,13,0.20000000000000018,1.8648916857179478,SIT,decrease
Motiani 2017,HbA1c,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,36.95,36.95,< 40 mmol/mol,13,-1.2999999999999972,1.9729913638524745,13,-3.1000000000000014,1.9552147344151385,SIT,decrease
Motiani 2017,HDL,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,1.4,1.4,> 1.3 mmol/L,13,-0.19999999999999996,0.1774600797823822,13,-0.09999999999999987,0.17746007978238204,SIT,increase
Motiani 2017,LDL,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,3.15,3.15,> 3 mmol/L,13,-0.6000000000000001,0.3933471213190571,13,-0.19999999999999973,0.36255372447293144,SIT,decrease
Motiani 2017,Total Cholesterol,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,5,5,< 5.2 mmol/L,13,-0.7000000000000002,0.407872940032048,13,-0.2999999999999998,0.4378252176726177,SIT,decrease
Motiani 2017,Triglycerides,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,0.99,0.99,< 1.7 mmol/L,13,-0.050000000000000044,0.1594137361448008,13,-0.15999999999999992,0.16107990380353643,SIT,decrease
Motiani 2017,VO2max,Healthy,48,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,34.2,20.53703116274761,< 30%,13,2,2.154133123702838,13,1,2.13000313127847,SIT,increase
Nalcakan 2014,BMI,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,25,25,BMI < 25 kg/m²,8,-0.1999999999999993,1.2135485157174393,7,-0.3000000000000007,1.0723805294763606,SIT,decrease
Nalcakan 2014,Body Fat,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,16.15,25,BMI < 25 kg/m²,8,-1.1999999999999993,1.9596683392860128,7,-0.9000000000000004,1.4378038809239597,SIT,decrease
Nalcakan 2014,Body Mass,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,82.75,25,BMI < 25 kg/m²,8,-0.5,4.259624396587099,7,-0.8999999999999915,3.747214965811275,SIT,decrease
Nalcakan 2014,C-reactive Protein,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,3.83,3.83,> 2 mg/L,8,0.31999999999999984,0.9444998676548345,7,-1.1499999999999995,2.6503848777111596,SIT,decrease
Nalcakan 2014,HDL,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,1.2836787564766838,1.2836787564766838,< 1.3 mmol/L,8,1.5,5.80904467188883,7,-0.7000000000000028,3.067246322028929,SIT,increase
Nalcakan 2014,LDL,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,2.6243523316062176,2.6243523316062176,< 3 mmol/L,8,7,15.618578680532996,7,0.8000000000000114,11.64190706027153,SIT,decrease
Nalcakan 2014,Total Cholesterol,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,4.430051813471502,4.430051813471502,< 5.2 mmol/L,8,-2,20.50014634094108,7,2,14.641243116620934,SIT,decrease
Nalcakan 2014,Triglycerides,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,1.1355932203389831,1.1355932203389831,< 1.7 mmol/L,8,-7,24.196631997036288,7,7,35.72814016989969,SIT,decrease
Nalcakan 2014,VO2max,Healthy,21.7,< 30 y,7,5 - 10 weeks,1,> 0.5,Cycling,40.35,28.616960359281133,< 30%,8,2.799999999999997,2.2783766150485305,7,3.5,3.1749015732775097,SIT,increase
Nie 2017,BMI,Healthy,21,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,26.6,26.6,BMI 25 - 30 kg/m²,16,-1.5,1.903155274800246,14,-1.6999999999999993,1.5874507866387548,HIIT,decrease
Nie 2017,Body Fat,Healthy,21,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,38.45,26.6,BMI 25 - 30 kg/m²,16,-1.9000000000000057,1.3453624047073711,14,-1.7000000000000028,1.7649362594722797,HIIT,decrease
Nie 2017,Body Mass,Healthy,21,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,68.6,26.6,BMI 25 - 30 kg/m²,16,-3.9000000000000057,6.374637244581059,14,-4.200000000000003,5.007494383421713,HIIT,decrease
Nie 2017,VO2max,Healthy,21,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,29.049999999999997,9.7007296392479,< 30%,16,4.099999999999998,2.47224594245799,14,3.8000000000000007,2.00149943792148,HIIT,increase
O’Leary 2018,VO2max,Healthy,27,< 30 y,6,5 - 10 weeks,0.8,> 0.5,Cycling,44,51.621815062762664,30 - 60%,10,0.2799999999999998,0.4016839553678988,10,0.29000000000000004,0.5273897989153754,HIIT,increase
Ramos 2016a,Body Fat,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,40.599999999999994,32.5,BMI > 30 kg/m²,22,-0.5,3.7148351242013415,21,-0.3999999999999986,4.910600777908952,HIIT,decrease
Ramos 2016a,Body Mass,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,98.5,32.5,BMI > 30 kg/m²,22,-1,9.311283477587827,21,-1,10.178408519999579,HIIT,decrease
Ramos 2016a,Diastolic Blood Pressure,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,85,85,80 - 90 mmHg,22,-4,4.722287581247038,21,-5,7.615773105863909,HIIT,decrease
Ramos 2016a,Fasting Glucose,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,6.699999999999999,6.699999999999999,> 5.6 mmol/L,22,0.10000000000000053,1.5811388300841902,21,-0.39999999999999947,0.7148426400264606,HIIT,decrease
Ramos 2016a,Fasting Insulin,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,110,110,> 40 pmol/L,22,-15,21.109239683134028,21,-25,36.35381685600565,HIIT,decrease
Ramos 2016a,HbA1c,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,45.5,45.5,> 40 mmol/mol,22,0.19999999999999574,13.922499775543184,21,-1.1999999999999957,4.173248135445578,HIIT,decrease
Ramos 2016a,HDL,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,1.0699999999999998,1.0699999999999998,< 1.3 mmol/L,22,0.08000000000000007,0.19115438786488786,21,0.08000000000000007,0.21095023109728997,HIIT,increase
Ramos 2016a,HOMA-IR,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,2.1500000000000004,2.1500000000000004,< 3,22,-0.30000000000000004,0.4753945729601885,21,-0.5000000000000002,0.6848357467305575,HIIT,decrease
Ramos 2016a,Systolic Blood Pressure,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,130.5,130.5,120 - 140 mmHg,22,-2,6.324555320336759,21,-7,6.848357467305576,HIIT,decrease
Ramos 2016a,Triglycerides,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,2.0149999999999997,2.0149999999999997,> 1.7 mmol/L,22,-0.1299999999999999,0.6551641015806647,21,-0.10999999999999988,0.4795623004365542,HIIT,decrease
Ramos 2016a,VO2max,Metabolic Syndrome,56.5,> 50 y,16,> 10 weeks,0.63,> 0.5,Running,26.25,5.8818293352868976,< 30%,22,3.599999999999998,3.866781607487034,21,0.8000000000000007,3.9736632972611043,HIIT,increase
Ramos 2016b,BMI,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,32.5,32.5,BMI > 30 kg/m²,15,-1,2.6457513110645907,17,0,3.2863353450309973,HIIT,decrease
