study,endpoint,population,age,category_age,duration,category_duration,men_ratio,category_men_ratio,type_exercise,bsln,bsln_adjusted,category_bsln,N_HIIE,Mean_HIIE,SD_HIIE,N_MICT,Mean_MICT,SD_MICT,HIIE,desired_effect
Ramos 2016b,Body Fat,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,39.795,32.5,BMI > 30 kg/m²,15,-1.019999999999996,3.6793640754891337,17,-0.4199999999999946,5.25845319461912,HIIT,decrease
Ramos 2016b,Body Mass,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,99.5,32.5,BMI > 30 kg/m²,15,-3,9.486832980505142,17,0,10.178408519999579,HIIT,decrease
Ramos 2016b,Diastolic Blood Pressure,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,112.5,112.5,> 90 mmHg,15,-9,14.536161804272819,17,-6,7.615773105863909,HIIT,decrease
Ramos 2016b,Fasting Glucose,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,6.215,6.215,> 5.6 mmol/L,15,-0.16999999999999993,4.618668639337532,17,-0.3699999999999992,0.44380175754496504,HIIT,decrease
Ramos 2016b,HDL,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,1.15,1.15,< 1.3 mmol/L,15,0,0.24000000000000007,17,0.030000000000000027,0.19031552748002467,HIIT,increase
Ramos 2016b,LDL,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,2.5700000000000003,2.5700000000000003,< 3 mmol/L,15,0.41000000000000014,0.8730635715685314,17,0.06000000000000005,0.4747630988187688,HIIT,decrease
Ramos 2016b,Systolic Blood Pressure,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,130.5,130.5,120 - 140 mmHg,15,-1,8.342661445845684,17,-9,6.693280212272605,HIIT,decrease
Ramos 2016b,Total Cholesterol,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,4.495,4.495,< 5.2 mmol/L,15,0.41999999999999993,0.9452195512154835,17,0,0.5457471942209139,HIIT,decrease
Ramos 2016b,Triglycerides,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,1.78,1.78,> 1.7 mmol/L,15,-0.16000000000000014,0.4455109426265531,17,-0.020000000000000018,0.5276362383309168,HIIT,decrease
Ramos 2016b,VO2max,Metabolic Syndrome,56,> 50 y,16,> 10 weeks,0.69,> 0.5,Running,26.37,5.840399455401124,< 30%,15,4.349999999999998,4.027887783938375,17,0.7999999999999972,4.019400452803877,HIIT,increase
Robinson 2015,BMI,Metabolic Syndrome,52,> 50 y,2,< 5 weeks,0.18,< 0.5,Cycling,32.15,32.15,BMI > 30 kg/m²,20,-0.29999999999999716,3.6436245690246403,19,-0.09999999999999787,2.2203603311174533,HIIT,decrease
Robinson 2015,Body Mass,Metabolic Syndrome,52,> 50 y,2,< 5 weeks,0.18,< 0.5,Cycling,88.35,32.15,BMI > 30 kg/m²,20,-0.7000000000000028,11.095134068590612,19,-1.4000000000000057,11.411835960966139,HIIT,decrease
Robinson 2015,Fasting Glucose,Metabolic Syndrome,52,> 50 y,2,< 5 weeks,0.18,< 0.5,Cycling,5.75,5.75,> 5.6 mmol/L,20,0.10000000000000053,0.6371812928829598,19,-0.3000000000000007,0.5477225575051662,HIIT,decrease
Robinson 2015,Fasting Insulin,Metabolic Syndrome,52,> 50 y,2,< 5 weeks,0.18,< 0.5,Cycling,96.88275,96.88275,> 40 pmol/L,20,-0.5999999999999996,6.301745789858552,19,0.8000000000000007,3.126499640172696,HIIT,decrease
Robinson 2015,HOMA-IR,Metabolic Syndrome,52,> 50 y,2,< 5 weeks,0.18,< 0.5,Cycling,1.8,1.8,< 3,20,0,0.8,19,0.09999999999999987,0.38078865529319544,HIIT,decrease
Robinson 2015,VO2max,Metabolic Syndrome,52,> 50 y,2,< 5 weeks,0.18,< 0.5,Cycling,20.5,2.7610610861624,< 30%,20,1.5,2.107130750570548,19,1.5,2.6360955976595397,HIIT,increase
Rognmo 2004,Body Mass,Cardiac Rehabilitation,62.1,> 50 y,10,5 - 10 weeks,0.819444444444444,> 0.5,Running,80.05,26.799999999999997,BMI 25 - 30 kg/m²,8,-0.09999999999999432,4.202499256394938,9,-0.7999999999999972,4.167133307202928,HIIT,decrease
Rognmo 2004,Diastolic Blood Pressure,Cardiac Rehabilitation,62.1,> 50 y,10,5 - 10 weeks,0.819444444444444,> 0.5,Running,75.5,75.5,< 80 mmHg,8,1,5.830951894845301,9,0,7.615773105863909,HIIT,decrease
Rognmo 2004,Systolic Blood Pressure,Cardiac Rehabilitation,62.1,> 50 y,10,5 - 10 weeks,0.819444444444444,> 0.5,Running,143,143,> 140 mmHg,8,-3,12.12435565298214,9,-1,16.288032416470692,HIIT,decrease
Rognmo 2004,VO2max,Cardiac Rehabilitation,62.1,> 50 y,10,5 - 10 weeks,0.819444444444444,> 0.5,Running,31.950000000000003,30.195173831560997,30 - 60%,8,5.9999999999999964,6.6487592827534385,9,2.6999999999999957,3.0369392486515103,HIIT,increase
Sandvei 2012,BMI,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,23.4,23.4,BMI < 25 kg/m²,11,-0.1999999999999993,1.2231107881136523,12,-0.10000000000000142,1.8330302779823358,SIT,decrease
Sandvei 2012,Body Fat,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,23.8,23.4,BMI < 25 kg/m²,11,-0.1999999999999993,2.543226297441892,12,-0.5,3.4152598729818497,SIT,decrease
Sandvei 2012,Body Mass,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,71.2,23.4,BMI < 25 kg/m²,11,-0.4000000000000057,6.209267267560643,12,-0.6000000000000085,6.77318241301679,SIT,decrease
Sandvei 2012,Fasting Glucose,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,5.4,5.4,< 5.6 mmol/L,11,-0.20000000000000018,0.18165902124584957,12,-0.20000000000000018,0.18973665961010278,SIT,decrease
Sandvei 2012,Fasting Insulin,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,42.2,42.2,> 40 pmol/L,11,0.30000000000000426,17.556508764557954,12,-4.100000000000001,12.290972296771317,SIT,decrease
Sandvei 2012,HDL,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,1.35,1.35,> 1.3 mmol/L,11,0,0.18165902124584957,12,-0.09999999999999987,0.18973665961010278,SIT,increase
Sandvei 2012,HOMA-IR,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,0.8,0.8,< 3,11,0,0.41952353926806074,12,-0.09999999999999998,0.18973665961010278,SIT,decrease
Sandvei 2012,LDL,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,2.95,2.95,< 3 mmol/L,11,-0.30000000000000027,0.5449770637375484,12,0,0.37947331922020555,SIT,decrease
Sandvei 2012,Total Cholesterol,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,4.3,4.3,< 5.2 mmol/L,11,-0.2999999999999998,0.5449770637375484,12,-0.09999999999999964,0.37947331922020555,SIT,decrease
Sandvei 2012,Triglycerides,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,0.79,0.79,< 1.7 mmol/L,11,-0.06999999999999995,0.29008619408720576,12,0.07000000000000006,0.13281566172707193,SIT,decrease
Sandvei 2012,VO2max,Healthy,25.2,< 30 y,8,5 - 10 weeks,0.345,< 0.5,Running,49.4,94.35195690257754,> 60%,11,2.6000000000000014,3.194996087634536,12,1.8000000000000043,3.337064578338274,SIT,increase
Sawyer 2016,BMI,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,35.95,35.95,BMI > 30 kg/m²,9,0,3.3698664661971414,9,0,1.7527121840165323,HIIT,decrease
Sawyer 2016,Body Fat,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,46.150000000000006,35.95,BMI > 30 kg/m²,9,-0.8000000000000043,3.0776614498674166,9,-0.30000000000000426,3.998374669787712,HIIT,decrease
Sawyer 2016,Body Mass,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,106.2,35.95,BMI > 30 kg/m²,9,-0.10000000000000853,14.416657032752077,9,0,6.126010120788243,HIIT,decrease
Sawyer 2016,C-reactive Protein,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,2.95,2.95,> 2 mg/L,9,0.5,1.9514097468240752,9,0.3999999999999999,1.2720062892926274,HIIT,decrease
Sawyer 2016,Fasting Glucose,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,5.117100005117099,5.117100005117099,< 5.6 mmol/L,9,-3,4.00599550673737,9,2.3999999999999915,7.560952320971217,HIIT,decrease
Sawyer 2016,Fasting Insulin,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,20.450000000000003,20.450000000000003,< 40 pmol/L,9,-2.1999999999999993,3.7936789532062405,9,-2.3000000000000007,3.9623225512317894,HIIT,decrease
Sawyer 2016,Flow-mediated Dilation,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,5.405,5.405,< 6 %,9,3.799999999999999,3.3300690683527865,9,-0.40000000000000036,2.170184323968819,HIIT,increase
Sawyer 2016,HDL,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,1.0790155440414506,1.0790155440414506,< 1.3 mmol/L,9,1,4.553020975132885,9,-0.7000000000000028,6.770524351924301,HIIT,increase
Sawyer 2016,HOMA-IR,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,4.65,4.65,> 3,9,-0.5999999999999996,0.8972179222463184,9,-0.5,0.9284395510748131,HIIT,decrease
Sawyer 2016,LDL,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,2.843264248704663,2.843264248704663,< 3 mmol/L,9,4.8999999999999915,18.648431569437673,9,2.6000000000000085,19.937803289229233,HIIT,decrease
Sawyer 2016,Total Cholesterol,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,4.417098445595855,4.417098445595855,< 5.2 mmol/L,9,5,20.079790835563998,9,4.800000000000011,24.640840083081578,HIIT,decrease
Sawyer 2016,Triglycerides,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,1.615819209039548,1.615819209039548,< 1.7 mmol/L,9,-3.1999999999999886,34.887189625993095,9,23.599999999999994,52.27065142123254,HIIT,decrease
Sawyer 2016,VO2max,Overweight/obese,35.2,30 - 50 y,8,5 - 10 weeks,0.5,< 0.5,Cycling,21.35,0.591039997349235,< 30%,9,4.099999999999998,3.1101446911679207,9,3.1000000000000014,2.381176179958132,HIIT,increase
Scribbans 2014,Body Mass,Healthy,21,< 30 y,6,5 - 10 weeks,0.7,> 0.5,Cycling,72.5,23,BMI < 25 kg/m²,10,0,9.311283477587827,9,0,4.929503017546496,SIT,decrease
Scribbans 2014,VO2max,Healthy,21,< 30 y,6,5 - 10 weeks,0.7,> 0.5,Cycling,47.95,69.65068503737592,> 60%,10,6.600000000000001,3.3698664661971414,9,7,4.4061320906209795,SIT,increase
Shepherd 2013,BMI,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,23.700000000000003,23.700000000000003,BMI < 25 kg/m²,8,0,1.3446189051177289,8,0,2.4265201420964964,SIT,decrease
Shepherd 2013,Body Mass,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,72.94999999999999,23.700000000000003,BMI < 25 kg/m²,8,0.10000000000000853,4.732863826479694,8,0,6.899275324264138,SIT,decrease
Shepherd 2013,VO2max,Healthy,21.5,< 30 y,6,5 - 10 weeks,1,> 0.5,Cycling,41.8,35.854465334229815,30 - 60%,8,3.200000000000003,3.4548516610702693,8,6.5,7.4619032424710525,SIT,increase
Sjöros 2018,BMI,T2D,49,30 - 50 y,2,< 5 weeks,0.618181818181818,> 0.5,Cycling,30.75,30.75,BMI > 30 kg/m²,11,-0.1999999999999993,1.6117976446439293,10,-0.1999999999999993,1.2633445100487861,SIT,decrease
Sjöros 2018,Body Fat,T2D,49,30 - 50 y,2,< 5 weeks,0.618181818181818,> 0.5,Cycling,34.3,30.75,BMI > 30 kg/m²,11,-1,2.874805764363458,10,-0.8999999999999986,2.3171069316454607,SIT,decrease
Sjöros 2018,Body Mass,T2D,49,30 - 50 y,2,< 5 weeks,0.618181818181818,> 0.5,Cycling,90.2,30.75,BMI > 30 kg/m²,11,-0.5,6.766947558032348,10,-0.4000000000000057,5.397926542935716,SIT,decrease
Sjöros 2018,Fasting Glucose,T2D,49,30 - 50 y,2,< 5 weeks,0.618181818181818,> 0.5,Cycling,6.949999999999999,6.949999999999999,> 5.6 mmol/L,11,-0.09999999999999964,0.48917693190595246,10,0.20000000000000018,0.40755543464931693,SIT,decrease
Sjöros 2018,Fasting Insulin,T2D,49,30 - 50 y,2,< 5 weeks,0.618181818181818,> 0.5,Cycling,12.35,12.35,< 40 pmol/L,11,0.09999999999999964,3.7938232979375326,10,0.3000000000000007,3.557108498934717,SIT,decrease
Sjöros 2018,HbA1c,T2D,49,30 - 50 y,2,< 5 weeks,0.618181818181818,> 0.5,Cycling,39.150000000000006,39.150000000000006,< 40 mmol/mol,11,-1.8000000000000043,2.6710500565264015,10,-2,2.172379987977264,SIT,decrease
Sjöros 2018,VO2max,T2D,49,30 - 50 y,2,< 5 weeks,0.618181818181818,> 0.5,Cycling,26.35,3.6788336088728264,< 30%,11,1.3000000000000007,2.019124053992534,10,-0.10000000000000142,1.6898162725268076,SIT,increase
Skleryk 2013,BMI,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,33.7,33.75,BMI > 30 kg/m²,8,0,3.2533060108142298,8,0,2.788548009269341,SIT,decrease
Skleryk 2013,Body Fat,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,30.25,33.75,BMI > 30 kg/m²,8,-1.1000000000000014,3.231098884280703,8,0.09999999999999432,2.2627416997969525,SIT,decrease
Skleryk 2013,Diastolic Blood Pressure,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,89.5,89.5,80 - 90 mmHg,8,-3,4.6475800154488995,8,-1,8.944271909999165,SIT,decrease
Skleryk 2013,Fasting Glucose,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,6.93,6.93,> 5.6 mmol/L,8,0.15999999999999925,0.9140240697049505,8,-0.33999999999999986,0.4634652090502588,SIT,decrease
Skleryk 2013,Fasting Insulin,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,10.065,10.065,< 40 pmol/L,8,0.2400000000000002,0.9213902539098185,8,0.21000000000000085,2.423897687609773,SIT,decrease
Skleryk 2013,HOMA-IR,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,3.075,3.075,> 3,8,0.1499999999999999,0.36044417043420196,8,-0.1200000000000001,1.0215674231297707,SIT,decrease
Skleryk 2013,Systolic Blood Pressure,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,140.5,140.5,> 140 mmHg,8,-1,6.19677335393187,8,0,12.39354670786374,SIT,decrease
Skleryk 2013,VO2max,Overweight/obese,38.7,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,28,3.292231909914866,< 30%,8,-0.3999999999999986,2.967827488247927,8,0,3.2984845004941308,SIT,increase
Tjønna 2008,BMI,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,29.6,29.6,BMI 25 - 30 kg/m²,11,-0.6999999999999993,2.9757352032733015,8,-1.1999999999999993,2.5377155080899034,HIIT,decrease
Tjønna 2008,Body Mass,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,91.5,29.6,BMI 25 - 30 kg/m²,11,-2.299999999999997,9.352058596907954,8,-3.6000000000000085,10.436474500519804,HIIT,decrease
Tjønna 2008,Diastolic Blood Pressure,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,91.5,91.5,> 90 mmHg,11,-6,5.449770637375487,8,-6,7.483314773547886,HIIT,decrease
Tjønna 2008,Fasting Glucose,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,6.5,6.5,> 5.6 mmol/L,11,-0.3000000000000007,1.0899541274750968,8,0.40000000000000036,0.8944271909999163,HIIT,decrease
Tjønna 2008,Fasting Insulin,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,107.7,107.7,> 40 pmol/L,11,2,95.80511468601246,8,1.2999999999999972,40.88931400745187,HIIT,decrease
Tjønna 2008,Flow-mediated Dilation,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,3.645,3.645,< 6 %,11,10.32,1.721316356745616,8,5.81,3.0787416260543856,HIIT,increase
Tjønna 2008,HDL,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,0.715,0.715,< 1.3 mmol/L,11,0.15000000000000002,0.18165902124584957,8,0.06000000000000005,0.13446189051177293,HIIT,increase
Tjønna 2008,Systolic Blood Pressure,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,137.5,137.5,120 - 140 mmHg,11,-9,9.082951062292475,8,-10,8.944271909999163,HIIT,decrease
Tjønna 2008,Triglycerides,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,1.56,1.56,< 1.7 mmol/L,11,0.050000000000000044,0.3556683848755749,8,0.19999999999999996,0.6705221845696085,HIIT,decrease
Tjønna 2008,VO2max,Metabolic Syndrome,53.7,> 50 y,16,> 10 weeks,0.431818181818182,< 0.5,Running,34.8,69.78256970927373,> 60%,11,11.699999999999996,5.85363135156289,8,5.600000000000001,5.378475620470915,HIIT,increase
Trapp 2008,Body Fat,Healthy,21.7,< 30 y,15,> 10 weeks,0,< 0.5,Cycling,33.4,23.2,BMI < 25 kg/m²,15,-2.700000000000003,5.508629593646681,15,0.5999999999999979,6.268971207462992,SIT,decrease
Trapp 2008,Body Mass,Healthy,21.7,< 30 y,15,> 10 weeks,0,< 0.5,Cycling,61.55,23.2,BMI < 25 kg/m²,15,-1.5,7.884161337770811,15,-0.09999999999999432,4.998999899979996,SIT,decrease
Trapp 2008,Fasting Glucose,Healthy,21.7,< 30 y,15,> 10 weeks,0,< 0.5,Cycling,4.2,4.2,< 5.6 mmol/L,15,-0.20000000000000018,0.21213203435596434,15,-0.10000000000000053,0.4242640687119287,SIT,decrease
Trapp 2008,Fasting Insulin,Healthy,21.7,< 30 y,15,> 10 weeks,0,< 0.5,Cycling,15.25,15.25,< 40 pmol/L,15,-5.999999999999998,7.613146524269711,15,-1,6.945502141674136,SIT,decrease
Trapp 2008,HOMA-IR,Healthy,21.7,< 30 y,15,> 10 weeks,0,< 0.5,Cycling,2.9000000000000004,2.9000000000000004,< 3,15,-1.2000000000000002,1.4849242404917504,15,-0.30000000000000027,1.4282856857085697,SIT,decrease
Trapp 2008,VO2max,Healthy,21.7,< 30 y,15,> 10 weeks,0,< 0.5,Cycling,29.85,11.616324590274846,< 30%,15,7.599999999999998,5.101470376273881,15,6,4.424364361125788,SIT,increase
Wegmann 2018,Diastolic Blood Pressure,Healthy,48.5,30 - 50 y,24,> 10 weeks,0.37,< 0.5,Running,84,84,80 - 90 mmHg,26,-2,3.834057902536163,23,-1,6.693280212272605,HIIT,decrease
Wegmann 2018,Systolic Blood Pressure,Healthy,48.5,30 - 50 y,24,> 10 weeks,0.37,< 0.5,Running,128,128,120 - 140 mmHg,26,1,6.324555320336759,23,4,8.96660470858396,HIIT,decrease
Winn 2018,BMI,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,37.05,37.05,BMI > 30 kg/m²,8,-0.1,0.5,8,-0.3,0.4,HIIT,decrease
Winn 2018,Body Fat,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,41.349999999999994,37.05,BMI > 30 kg/m²,8,0.4,1.6,8,-0.1,1.6,HIIT,decrease
Winn 2018,Body Mass,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,102.05000000000001,37.05,BMI > 30 kg/m²,8,-0.3,1.3,8,-1,1.1,HIIT,decrease
Winn 2018,Fasting Glucose,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,5.336325005336325,5.336325005336325,< 5.6 mmol/L,8,-3,8,8,-21.4,21.4,HIIT,decrease
Winn 2018,Fasting Insulin,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,17,17,< 40 pmol/L,8,0.5,3,8,-7.5,8.9,HIIT,decrease
Winn 2018,HDL,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,1.177461139896373,1.177461139896373,< 1.3 mmol/L,8,3.4,5.6,8,-1.4,2.8,HIIT,increase
Winn 2018,HOMA-IR,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,4.75,4.75,> 3,8,0.02,0.7,8,-3.3,3.9,HIIT,decrease
Winn 2018,LDL,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,2.6981865284974096,2.6981865284974096,< 3 mmol/L,8,-10.7,17,8,-0.5,12.3,HIIT,decrease
Winn 2018,Total Cholesterol,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,4.558290155440414,4.558290155440414,< 5.2 mmol/L,8,-3,15.6,8,-2.4,12.9,HIIT,decrease
Winn 2018,Triglycerides,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,1.4112994350282486,1.4112994350282486,< 1.7 mmol/L,8,22.1,67.2,8,-2.6,37,HIIT,decrease
Winn 2018,VO2max,Overweight/obese,43.5,30 - 50 y,4,< 5 weeks,0.5,< 0.5,Running,23.85,1.489813011337001,< 30%,8,-0.2,1.1,8,0.1,1.6,HIIT,increase
Wisløff 2007,VO2max,Cardiac Rehabilitation,75.45,> 50 y,12,> 10 weeks,0.22,< 0.5,Running,13,0.5521639874893277,< 30%,9,6,1.1216059914247962,9,1.9000000000000004,0.580517010948,HIIT,increase
Zapata-Lamana 2018,Body Mass,Overweight/obese,23.3,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,83.6,32.05,BMI > 30 kg/m²,14,-0.4,1.4,14,-1.9,2.6,HIIT,decrease
Zapata-Lamana 2018,Fasting Glucose,Overweight/obese,23.3,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,4.945050004945049,4.945050004945049,< 5.6 mmol/L,14,-3.299999999999997,2.6968500143686143,14,-4.099999999999994,3.535392481747959,HIIT,decrease
Zapata-Lamana 2018,Fasting Insulin,Overweight/obese,23.3,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,140.98350000000002,140.98350000000002,> 40 pmol/L,14,-0.8999999999999986,4.880983507450111,14,-2,4.057585488933045,HIIT,decrease
Zapata-Lamana 2018,HDL,Overweight/obese,23.3,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,1.4132124352331605,1.4132124352331605,> 1.3 mmol/L,14,-3.9,3.6,14,-1,6,HIIT,increase
Zapata-Lamana 2018,LDL,Overweight/obese,23.3,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,2.376943005181347,2.376943005181347,< 3 mmol/L,14,-7.2,14.4,14,-9.4,23.7,HIIT,decrease
Zapata-Lamana 2018,Total Cholesterol,Overweight/obese,23.3,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,4.376943005181347,4.376943005181347,< 5.2 mmol/L,14,-7.6,19.2,14,-7.9,19.2,HIIT,decrease
Zapata-Lamana 2018,Triglycerides,Overweight/obese,23.3,< 30 y,12,> 10 weeks,0,< 0.5,Cycling,1.2124293785310736,1.2124293785310736,< 1.7 mmol/L,14,4,26.6,14,-5.6,9.9,HIIT,decrease
